date,areaName,deaths,deathsRollingRate,deathsReported
2020-01-03,High Peak,,0,0
2020-01-04,High Peak,,0,0
2020-01-05,High Peak,,0,0
2020-01-06,High Peak,,0,0
2020-01-07,High Peak,,0,0
2020-01-08,High Peak,,0,0
2020-01-09,High Peak,,0,0
2020-01-10,High Peak,,0,0
2020-01-11,High Peak,,0,0
2020-01-12,High Peak,,0,0
2020-01-13,High Peak,,0,0
2020-01-14,High Peak,,0,0
2020-01-15,High Peak,,0,0
2020-01-16,High Peak,,0,0
2020-01-17,High Peak,,0,0
2020-01-18,High Peak,,0,0
2020-01-19,High Peak,,0,0
2020-01-20,High Peak,,0,0
2020-01-21,High Peak,,0,0
2020-01-22,High Peak,,0,0
2020-01-23,High Peak,,0,0
2020-01-24,High Peak,,0,0
2020-01-25,High Peak,,0,0
2020-01-26,High Peak,,0,0
2020-01-27,High Peak,,0,0
2020-01-28,High Peak,,0,0
2020-01-29,High Peak,,0,0
2020-01-30,High Peak,,0,0
2020-01-31,High Peak,,0,0
2020-02-01,High Peak,,0,0
2020-02-02,High Peak,,0,0
2020-02-03,High Peak,,0,0
2020-02-04,High Peak,,0,0
2020-02-05,High Peak,,0,0
2020-02-06,High Peak,,0,0
2020-02-07,High Peak,,0,0
2020-02-08,High Peak,,0,0
2020-02-09,High Peak,,0,0
2020-02-10,High Peak,,0,0
2020-02-11,High Peak,,0,0
2020-02-12,High Peak,,0,0
2020-02-13,High Peak,,0,0
2020-02-14,High Peak,,0,0
2020-02-15,High Peak,,0,0
2020-02-16,High Peak,,0,0
2020-02-17,High Peak,,0,0
2020-02-18,High Peak,,0,0
2020-02-19,High Peak,,0,0
2020-02-20,High Peak,,0,0
2020-02-21,High Peak,,0,0
2020-02-22,High Peak,,0,0
2020-02-23,High Peak,,0,0
2020-02-24,High Peak,,0,0
2020-02-25,High Peak,,0,0
2020-02-26,High Peak,,0,0
2020-02-27,High Peak,,0,0
2020-02-28,High Peak,,0,0
2020-02-29,High Peak,,0,0
2020-03-01,High Peak,,0,0
2020-03-02,High Peak,,0,0
2020-03-03,High Peak,,0,0
2020-03-04,High Peak,,0,0
2020-03-05,High Peak,,0,0
2020-03-06,High Peak,,0,0
2020-03-07,High Peak,,0,0
2020-03-08,High Peak,,0,0
2020-03-09,High Peak,,0,0
2020-03-10,High Peak,,0,0
2020-03-11,High Peak,,0,0
2020-03-12,High Peak,,0,0
2020-03-13,High Peak,,0,0
2020-03-14,High Peak,,0,0
2020-03-15,High Peak,,0,0
2020-03-16,High Peak,,0,0
2020-03-17,High Peak,,0,0
2020-03-18,High Peak,,0,0
2020-03-19,High Peak,,0,0
2020-03-20,High Peak,1,0,0
2020-03-21,High Peak,0,0,0
2020-03-22,High Peak,0,0,0
2020-03-23,High Peak,0,0,0
2020-03-24,High Peak,0,0,0
2020-03-25,High Peak,0,0,0
2020-03-26,High Peak,0,1.1000000000000000888,0
2020-03-27,High Peak,0,0,0
2020-03-28,High Peak,0,0,0
2020-03-29,High Peak,0,0,0
2020-03-30,High Peak,0,0,0
2020-03-31,High Peak,0,0,0
2020-04-01,High Peak,0,0,0
2020-04-02,High Peak,1,1.1000000000000000888,0
2020-04-03,High Peak,1,2.2000000000000001776,0
2020-04-04,High Peak,3,5.4000000000000003553,0
2020-04-05,High Peak,1,6.5,0
2020-04-06,High Peak,1,7.5999999999999996447,0
2020-04-07,High Peak,4,11.900000000000000355,0
2020-04-08,High Peak,1,12.900000000000000355,0
2020-04-09,High Peak,0,11.900000000000000355,0
2020-04-10,High Peak,2,12.900000000000000355,0
2020-04-11,High Peak,1,10.800000000000000711,0
2020-04-12,High Peak,1,10.800000000000000711,0
2020-04-13,High Peak,4,14,0
2020-04-14,High Peak,3,12.900000000000000355,0
2020-04-15,High Peak,2,14,0
2020-04-16,High Peak,1,15.099999999999999645,0
2020-04-17,High Peak,2,15.099999999999999645,0
2020-04-18,High Peak,4,18.300000000000000711,0
2020-04-19,High Peak,1,18.300000000000000711,0
2020-04-20,High Peak,2,16.199999999999999289,0
2020-04-21,High Peak,1,14,0
2020-04-22,High Peak,2,14,0
2020-04-23,High Peak,3,16.199999999999999289,0
2020-04-24,High Peak,1,15.099999999999999645,0
2020-04-25,High Peak,1,11.900000000000000355,0
2020-04-26,High Peak,2,12.900000000000000355,0
2020-04-27,High Peak,2,12.900000000000000355,0
2020-04-28,High Peak,0,11.900000000000000355,0
2020-04-29,High Peak,2,11.900000000000000355,0
2020-04-30,High Peak,0,8.5999999999999996447,0
2020-05-01,High Peak,1,8.5999999999999996447,0
2020-05-02,High Peak,0,7.5999999999999996447,0
2020-05-03,High Peak,0,5.4000000000000003553,0
2020-05-04,High Peak,2,5.4000000000000003553,0
2020-05-05,High Peak,0,5.4000000000000003553,0
2020-05-06,High Peak,1,4.2999999999999998224,0
2020-05-07,High Peak,0,4.2999999999999998224,0
2020-05-08,High Peak,2,5.4000000000000003553,0
2020-05-09,High Peak,0,5.4000000000000003553,0
2020-05-10,High Peak,0,5.4000000000000003553,0
2020-05-11,High Peak,0,3.2000000000000001776,0
2020-05-12,High Peak,1,4.2999999999999998224,0
2020-05-13,High Peak,0,3.2000000000000001776,0
2020-05-14,High Peak,1,4.2999999999999998224,0
2020-05-15,High Peak,1,3.2000000000000001776,0
2020-05-16,High Peak,0,3.2000000000000001776,0
2020-05-17,High Peak,0,3.2000000000000001776,0
2020-05-18,High Peak,1,4.2999999999999998224,0
2020-05-19,High Peak,0,3.2000000000000001776,0
2020-05-20,High Peak,0,3.2000000000000001776,0
2020-05-21,High Peak,1,3.2000000000000001776,0
2020-05-22,High Peak,1,3.2000000000000001776,0
2020-05-23,High Peak,1,4.2999999999999998224,0
2020-05-24,High Peak,0,4.2999999999999998224,0
2020-05-25,High Peak,0,3.2000000000000001776,0
2020-05-26,High Peak,1,4.2999999999999998224,0
2020-05-27,High Peak,3,7.5999999999999996447,0
2020-05-28,High Peak,0,6.5,0
2020-05-29,High Peak,0,5.4000000000000003553,0
2020-05-30,High Peak,0,4.2999999999999998224,0
2020-05-31,High Peak,0,4.2999999999999998224,0
2020-06-01,High Peak,0,4.2999999999999998224,0
2020-06-02,High Peak,0,3.2000000000000001776,0
2020-06-03,High Peak,1,1.1000000000000000888,0
2020-06-04,High Peak,0,1.1000000000000000888,0
2020-06-05,High Peak,0,1.1000000000000000888,0
2020-06-06,High Peak,1,2.2000000000000001776,0
2020-06-07,High Peak,0,2.2000000000000001776,0
2020-06-08,High Peak,0,2.2000000000000001776,0
2020-06-09,High Peak,1,3.2000000000000001776,0
2020-06-10,High Peak,0,2.2000000000000001776,0
2020-06-11,High Peak,0,2.2000000000000001776,0
2020-06-12,High Peak,0,2.2000000000000001776,0
2020-06-13,High Peak,0,1.1000000000000000888,0
2020-06-14,High Peak,1,2.2000000000000001776,0
2020-06-15,High Peak,0,2.2000000000000001776,0
2020-06-16,High Peak,0,1.1000000000000000888,0
2020-06-17,High Peak,0,1.1000000000000000888,0
2020-06-18,High Peak,1,2.2000000000000001776,0
2020-06-19,High Peak,0,2.2000000000000001776,0
2020-06-20,High Peak,1,3.2000000000000001776,0
2020-06-21,High Peak,0,2.2000000000000001776,0
2020-06-22,High Peak,0,2.2000000000000001776,0
2020-06-23,High Peak,0,2.2000000000000001776,0
2020-06-24,High Peak,2,4.2999999999999998224,0
2020-06-25,High Peak,0,3.2000000000000001776,0
2020-06-26,High Peak,0,3.2000000000000001776,0
2020-06-27,High Peak,0,2.2000000000000001776,0
2020-06-28,High Peak,1,3.2000000000000001776,0
2020-06-29,High Peak,0,3.2000000000000001776,0
2020-06-30,High Peak,1,4.2999999999999998224,0
2020-07-01,High Peak,0,2.2000000000000001776,0
2020-07-02,High Peak,0,2.2000000000000001776,0
2020-07-03,High Peak,0,2.2000000000000001776,0
2020-07-04,High Peak,0,2.2000000000000001776,0
2020-07-05,High Peak,0,1.1000000000000000888,0
2020-07-06,High Peak,0,1.1000000000000000888,0
2020-07-07,High Peak,0,0,0
2020-07-08,High Peak,0,0,0
2020-07-09,High Peak,0,0,0
2020-07-10,High Peak,0,0,0
2020-07-11,High Peak,0,0,0
2020-07-12,High Peak,0,0,0
2020-07-13,High Peak,0,0,0
2020-07-14,High Peak,1,1.1000000000000000888,0
2020-07-15,High Peak,1,2.2000000000000001776,0
2020-07-16,High Peak,0,2.2000000000000001776,0
2020-07-17,High Peak,0,2.2000000000000001776,0
2020-07-18,High Peak,0,2.2000000000000001776,0
2020-07-19,High Peak,0,2.2000000000000001776,0
2020-07-20,High Peak,0,2.2000000000000001776,0
2020-07-21,High Peak,0,1.1000000000000000888,0
2020-07-22,High Peak,0,0,0
2020-07-23,High Peak,0,0,0
2020-07-24,High Peak,0,0,0
2020-07-25,High Peak,0,0,0
2020-07-26,High Peak,0,0,0
2020-07-27,High Peak,0,0,0
2020-07-28,High Peak,0,0,0
2020-07-29,High Peak,0,0,0
2020-07-30,High Peak,0,0,0
2020-07-31,High Peak,0,0,0
2020-08-01,High Peak,0,0,0
2020-08-02,High Peak,0,0,0
2020-08-03,High Peak,0,0,0
2020-08-04,High Peak,0,0,0
2020-08-05,High Peak,0,0,0
2020-08-06,High Peak,0,0,0
2020-08-07,High Peak,0,0,0
2020-08-08,High Peak,0,0,0
2020-08-09,High Peak,0,0,0
2020-08-10,High Peak,0,0,0
2020-08-11,High Peak,0,0,0
2020-08-12,High Peak,0,0,0
2020-08-13,High Peak,1,1.1000000000000000888,0
2020-08-14,High Peak,0,1.1000000000000000888,0
2020-08-15,High Peak,0,1.1000000000000000888,0
2020-08-16,High Peak,0,1.1000000000000000888,0
2020-08-17,High Peak,0,1.1000000000000000888,0
2020-08-18,High Peak,0,1.1000000000000000888,0
2020-08-19,High Peak,0,1.1000000000000000888,0
2020-08-20,High Peak,0,0,0
2020-08-21,High Peak,0,0,0
2020-08-22,High Peak,0,0,0
2020-08-23,High Peak,0,0,0
2020-08-24,High Peak,0,0,0
2020-08-25,High Peak,1,1.1000000000000000888,0
2020-08-26,High Peak,0,1.1000000000000000888,1
2020-08-27,High Peak,1,2.2000000000000001776,0
2020-08-28,High Peak,0,2.2000000000000001776,0
2020-08-29,High Peak,0,2.2000000000000001776,0
2020-08-30,High Peak,0,2.2000000000000001776,1
2020-08-31,High Peak,0,2.2000000000000001776,0
2020-09-01,High Peak,0,1.1000000000000000888,0
2020-09-02,High Peak,0,1.1000000000000000888,0
2020-09-03,High Peak,0,0,0
2020-09-04,High Peak,1,1.1000000000000000888,0
2020-09-05,High Peak,0,1.1000000000000000888,1
2020-09-06,High Peak,0,1.1000000000000000888,0
2020-09-07,High Peak,0,1.1000000000000000888,0
2020-09-08,High Peak,0,1.1000000000000000888,0
2020-09-09,High Peak,0,1.1000000000000000888,0
2020-09-10,High Peak,0,1.1000000000000000888,0
2020-09-11,High Peak,0,0,0
2020-09-12,High Peak,1,1.1000000000000000888,0
2020-09-13,High Peak,0,1.1000000000000000888,0
2020-09-14,High Peak,0,1.1000000000000000888,0
2020-09-15,High Peak,0,1.1000000000000000888,0
2020-09-16,High Peak,0,1.1000000000000000888,1
2020-09-17,High Peak,0,1.1000000000000000888,1
2020-09-18,High Peak,0,1.1000000000000000888,0
2020-09-19,High Peak,0,0,0
2020-09-20,High Peak,0,0,0
2020-09-21,High Peak,0,0,0
2020-09-22,High Peak,0,0,0
2020-09-23,High Peak,0,0,0
2020-09-24,High Peak,0,0,0
2020-09-25,High Peak,0,0,0
2020-09-26,High Peak,0,0,0
2020-09-27,High Peak,0,0,0
2020-09-28,High Peak,0,0,0
2020-09-29,High Peak,0,0,0
2020-09-30,High Peak,0,0,0
2020-10-01,High Peak,0,0,0
2020-10-02,High Peak,0,0,0
2020-10-03,High Peak,0,0,0
2020-10-04,High Peak,0,0,0
2020-10-05,High Peak,0,0,0
2020-10-06,High Peak,0,0,0
2020-10-07,High Peak,0,0,0
2020-10-08,High Peak,1,1.1000000000000000888,0
2020-10-09,High Peak,1,2.2000000000000001776,0
2020-10-10,High Peak,0,2.2000000000000001776,0
2020-10-11,High Peak,0,2.2000000000000001776,1
2020-10-12,High Peak,1,3.2000000000000001776,0
2020-10-13,High Peak,0,3.2000000000000001776,0
2020-10-14,High Peak,1,4.2999999999999998224,1
2020-10-15,High Peak,2,5.4000000000000003553,1
2020-10-16,High Peak,0,4.2999999999999998224,1
2020-10-17,High Peak,1,5.4000000000000003553,2
2020-10-18,High Peak,0,5.4000000000000003553,0
2020-10-19,High Peak,1,5.4000000000000003553,0
2020-10-20,High Peak,2,7.5999999999999996447,1
2020-10-21,High Peak,1,7.5999999999999996447,3
2020-10-22,High Peak,0,5.4000000000000003553,0
2020-10-23,High Peak,2,7.5999999999999996447,0
2020-10-24,High Peak,2,8.5999999999999996447,0
2020-10-25,High Peak,2,10.800000000000000711,1
2020-10-26,High Peak,2,11.900000000000000355,0
2020-10-27,High Peak,2,11.900000000000000355,5
2020-10-28,High Peak,1,11.900000000000000355,1
2020-10-29,High Peak,0,11.900000000000000355,0
2020-10-30,High Peak,1,10.800000000000000711,2
2020-10-31,High Peak,1,9.6999999999999992895,1
2020-11-01,High Peak,1,8.5999999999999996447,0
2020-11-02,High Peak,1,7.5999999999999996447,0
2020-11-03,High Peak,0,5.4000000000000003553,2
2020-11-04,High Peak,0,4.2999999999999998224,3
2020-11-05,High Peak,1,5.4000000000000003553,0
2020-11-06,High Peak,0,4.2999999999999998224,0
2020-11-07,High Peak,1,4.2999999999999998224,1
2020-11-08,High Peak,0,3.2000000000000001776,0
2020-11-09,High Peak,3,5.4000000000000003553,0
2020-11-10,High Peak,0,5.4000000000000003553,1
2020-11-11,High Peak,0,5.4000000000000003553,5
2020-11-12,High Peak,0,4.2999999999999998224,2
2020-11-13,High Peak,2,6.5,0
2020-11-14,High Peak,3,8.5999999999999996447,0
2020-11-15,High Peak,3,11.900000000000000355,0
2020-11-16,High Peak,0,8.5999999999999996447,4
2020-11-17,High Peak,3,11.900000000000000355,0
2020-11-18,High Peak,2,14,3
2020-11-19,High Peak,1,15.099999999999999645,2
2020-11-20,High Peak,0,12.900000000000000355,3
2020-11-21,High Peak,1,10.800000000000000711,0
2020-11-22,High Peak,1,8.5999999999999996447,1
2020-11-23,High Peak,1,9.6999999999999992895,0
2020-11-24,High Peak,0,6.5,2
2020-11-25,High Peak,2,6.5,1
2020-11-26,High Peak,0,5.4000000000000003553,1
2020-11-27,High Peak,0,5.4000000000000003553,1
2020-11-28,High Peak,0,4.2999999999999998224,0
2020-11-29,High Peak,0,3.2000000000000001776,0
2020-11-30,High Peak,0,2.2000000000000001776,0
2020-12-01,High Peak,0,2.2000000000000001776,0
2020-12-02,High Peak,0,0,0
2020-12-03,High Peak,0,0,0
2020-12-04,High Peak,1,1.1000000000000000888,0
2020-12-05,High Peak,0,1.1000000000000000888,0
2020-12-06,High Peak,0,1.1000000000000000888,0
2020-12-07,High Peak,0,1.1000000000000000888,0
2020-12-08,High Peak,0,1.1000000000000000888,0
2020-12-09,High Peak,1,2.2000000000000001776,0
2020-12-10,High Peak,0,2.2000000000000001776,0
2020-12-11,High Peak,0,1.1000000000000000888,0
2020-12-12,High Peak,0,1.1000000000000000888,0
2020-12-13,High Peak,1,2.2000000000000001776,0
2020-12-14,High Peak,0,2.2000000000000001776,0
2020-12-15,High Peak,0,2.2000000000000001776,0
2020-12-16,High Peak,0,1.1000000000000000888,0
2020-12-17,High Peak,0,1.1000000000000000888,1
2020-12-18,High Peak,0,1.1000000000000000888,0
2020-12-19,High Peak,0,1.1000000000000000888,0
2020-12-20,High Peak,1,1.1000000000000000888,0
2020-12-21,High Peak,1,2.2000000000000001776,0
2020-12-22,High Peak,2,4.2999999999999998224,0
2020-12-23,High Peak,1,5.4000000000000003553,2
2020-12-24,High Peak,1,6.5,1
2020-12-25,High Peak,1,7.5999999999999996447,2
2020-12-26,High Peak,0,7.5999999999999996447,0
2020-12-27,High Peak,1,7.5999999999999996447,0
2020-12-28,High Peak,0,6.5,0
2020-12-29,High Peak,0,4.2999999999999998224,0
2020-12-30,High Peak,0,3.2000000000000001776,2
2020-12-31,High Peak,1,3.2000000000000001776,0
2021-01-01,High Peak,0,2.2000000000000001776,1
2021-01-02,High Peak,3,5.4000000000000003553,1
2021-01-03,High Peak,2,6.5,0
2021-01-04,High Peak,1,7.5999999999999996447,0
2021-01-05,High Peak,1,8.5999999999999996447,3
2021-01-06,High Peak,0,8.5999999999999996447,2
2021-01-07,High Peak,3,10.800000000000000711,1
2021-01-08,High Peak,0,10.800000000000000711,2
2021-01-09,High Peak,2,9.6999999999999992895,0
2021-01-10,High Peak,1,8.5999999999999996447,0
2021-01-11,High Peak,2,9.6999999999999992895,0
2021-01-12,High Peak,2,10.800000000000000711,1
2021-01-13,High Peak,4,15.099999999999999645,3
2021-01-14,High Peak,1,12.900000000000000355,8
2021-01-15,High Peak,1,14,0
2021-01-16,High Peak,1,12.900000000000000355,2
2021-01-17,High Peak,3,15.099999999999999645,4
2021-01-18,High Peak,2,15.099999999999999645,2
2021-01-19,High Peak,1,14,1
2021-01-20,High Peak,2,11.900000000000000355,2
2021-01-21,High Peak,1,11.900000000000000355,2
2021-01-22,High Peak,1,11.900000000000000355,1
2021-01-23,High Peak,2,12.900000000000000355,2
2021-01-24,High Peak,1,10.800000000000000711,0
2021-01-25,High Peak,3,11.900000000000000355,0
2021-01-26,High Peak,1,11.900000000000000355,2
2021-01-27,High Peak,7,17.300000000000000711,2
2021-01-28,High Peak,0,16.199999999999999289,7
2021-01-29,High Peak,2,17.300000000000000711,0
2021-01-30,High Peak,0,15.099999999999999645,4
2021-01-31,High Peak,1,15.099999999999999645,1
2021-02-01,High Peak,1,12.900000000000000355,0
2021-02-02,High Peak,2,14,1
2021-02-03,High Peak,1,7.5999999999999996447,3
2021-02-04,High Peak,0,7.5999999999999996447,0
2021-02-05,High Peak,2,7.5999999999999996447,1
2021-02-06,High Peak,0,7.5999999999999996447,1
2021-02-07,High Peak,1,7.5999999999999996447,0
2021-02-08,High Peak,1,7.5999999999999996447,0
2021-02-09,High Peak,2,7.5999999999999996447,2
2021-02-10,High Peak,2,8.5999999999999996447,2
2021-02-11,High Peak,2,10.800000000000000711,1
2021-02-12,High Peak,1,9.6999999999999992895,1
2021-02-13,High Peak,0,9.6999999999999992895,0
2021-02-14,High Peak,1,9.6999999999999992895,0
2021-02-15,High Peak,1,9.6999999999999992895,0
2021-02-16,High Peak,2,9.6999999999999992895,4
2021-02-17,High Peak,2,9.6999999999999992895,3
2021-02-18,High Peak,1,8.5999999999999996447,2
2021-02-19,High Peak,0,7.5999999999999996447,5
2021-02-20,High Peak,0,7.5999999999999996447,1
2021-02-21,High Peak,0,,0
2021-02-22,High Peak,0,,0
2021-02-23,High Peak,1,,2
2021-02-24,High Peak,0,,1
2021-02-25,High Peak,,,0
