date,areaName,deaths_00_04,rollingRate_00_04,rollingSum_00_04,deaths_10_14,rollingRate_10_14,rollingSum_10_14,deaths_15_19,rollingRate_15_19,rollingSum_15_19,deaths_20_24,rollingRate_20_24,rollingSum_20_24,deaths_25_29,rollingRate_25_29,rollingSum_25_29,deaths_30_34,rollingRate_30_34,rollingSum_30_34,deaths_35_39,rollingRate_35_39,rollingSum_35_39,deaths_40_44,rollingRate_40_44,rollingSum_40_44,deaths_45_49,rollingRate_45_49,rollingSum_45_49,deaths_50_54,rollingRate_50_54,rollingSum_50_54,deaths_55_59,rollingRate_55_59,rollingSum_55_59,deaths_05_09,rollingRate_05_09,rollingSum_05_09,deaths_60_64,rollingRate_60_64,rollingSum_60_64,deaths_65_69,rollingRate_65_69,rollingSum_65_69,deaths_70_74,rollingRate_70_74,rollingSum_70_74,deaths_75_79,rollingRate_75_79,rollingSum_75_79,deaths_80_84,rollingRate_80_84,rollingSum_80_84,deaths_85_89,rollingRate_85_89,rollingSum_85_89,deaths_90+,rollingRate_90+,rollingSum_90+,deaths_60+,rollingRate_60+,rollingSum_60+,deaths_00_59,rollingRate_00_59,rollingSum_00_59
2020-11-08,West Midlands,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,2,0.8,3,0,0.30000000000000004,1,1,1.0,4,0,1.0,4,0,1.6,6,0,0.0,0,2,2.5,8,3,6.4,19,1,10.0,29,9,23.2,50,7,34.5,54,9,52.6,49,4,63.8,34,35,17.0,243,3,0.4,20
2020-11-07,West Midlands,0,0.6000000000000001,2,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.6000000000000001,2,0,0.8,3,1,1.2,5,2,2.1,8,0,0.0,0,0,1.9,6,3,6.1,18,7,10.6,31,7,20.4,44,7,33.2,52,11,50.4,47,5,63.8,34,40,16.3,232,3,0.5,22
2020-11-06,West Midlands,0,0.6000000000000001,2,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.6000000000000001,2,1,0.8,3,0,1.0,4,1,1.8,7,0,0.0,0,1,1.9,6,7,5.4,16,4,8.9,26,7,19.9,43,3,33.9,53,7,46.1,43,4,69.4,37,33,15.7,224,3,0.4,20
2020-11-05,West Midlands,0,0.6000000000000001,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.6000000000000001,2,0,0.5,2,0,1.0,4,2,1.8,7,0,0.0,0,1,1.9,6,2,3.7,11,6,8.2,24,8,18.1,39,9,35.1,55,6,49.3,46,4,73.2,39,36,15.4,220,2,0.4,18
2020-11-04,West Midlands,0,0.6000000000000001,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.6000000000000001,2,1,0.5,2,2,1.5,6,0,1.3,5,0,0.0,0,1,1.6,5,2,3.0,9,2,6.5,19,4,17.6,38,17,33.2,52,2,49.3,46,7,71.3,38,35,14.5,207,3,0.4,18
2020-11-03,West Midlands,0,0.6000000000000001,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.6000000000000001,2,1,0.30000000000000004,1,0,1.0,4,0,1.3,5,0,0.0,0,1,1.6,5,0,2.7,8,4,6.2,18,8,16.2,35,8,26.2,41,5,48.3,45,3,63.8,34,29,13.0,186,2,0.30000000000000004,15
2020-11-02,West Midlands,1,0.6000000000000001,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.6000000000000001,2,0,0.0,0,1,1.2,5,1,1.6,6,0,0.0,0,2,1.2,4,2,3.0,9,5,5.2,15,7,15.3,33,3,24.3,38,9,48.3,45,7,69.4,37,35,12.7,181,4,0.30000000000000004,15
2020-11-01,West Midlands,1,0.6000000000000001,2,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.6000000000000001,2,0,0.30000000000000004,1,1,1.2,5,2,1.6,6,0,0.0,0,0,0.9,3,2,2.4,7,3,3.8,11,3,12.5,27,5,26.8,42,7,46.1,43,4,63.8,34,24,11.7,167,5,0.4,17
2020-10-31,West Midlands,0,0.30000000000000004,1,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.30000000000000004,1,0,1.0,4,1,1.1,4,0,0.0,0,0,1.2,4,1,2.4,7,2,3.4,10,6,12.1,26,8,25.6,40,7,40.8,38,8,65.7,35,32,11.2,160,1,0.30000000000000004,12
2020-10-30,West Midlands,0,0.30000000000000004,1,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.30000000000000004,1,0,1.0,4,1,1.1,4,0,0.0,0,1,1.2,4,2,2.4,7,2,3.1,9,3,10.2,22,5,21.1,33,10,33.2,31,6,60.0,32,29,9.7,138,1,0.30000000000000004,12
2020-10-29,West Midlands,0,0.30000000000000004,1,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.30000000000000004,1,2,1.0,4,0,0.8,3,0,0.0,0,0,0.9,3,0,3.0,9,1,3.1,9,7,10.7,23,6,20.4,32,6,26.8,25,3,58.2,31,23,9.3,132,2,0.2,11
2020-10-28,West Midlands,0,0.8,3,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.9,3,0,0.5,2,0,0.7000000000000001,3,0,0.8,3,0,0.0,0,1,0.9,3,1,3.0,9,1,2.7,8,1,7.9,17,6,17.9,28,1,29.0,27,3,63.8,34,14,8.8,126,0,0.30000000000000004,15
2020-10-27,West Midlands,0,0.8,3,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.9,3,0,0.5,2,1,1.0,4,1,0.8,3,0,0.0,0,0,0.6000000000000001,2,1,3.0,9,1,2.7,8,6,9.3,20,5,14.7,23,5,29.0,27,6,63.8,34,24,8.6,123,2,0.4,16
2020-10-26,West Midlands,1,0.8,3,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,1,0.9,3,1,0.5,2,1,0.7000000000000001,3,1,0.5,2,0,0.0,0,1,0.9,3,0,2.7,8,1,2.4,7,1,7.4,16,7,12.8,20,7,31.1,29,4,60.0,32,21,8.1,115,6,0.30000000000000004,15
2020-10-25,West Midlands,0,0.6000000000000001,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.6000000000000001,2,0,0.30000000000000004,1,0,0.5,2,0,0.30000000000000004,1,0,0.0,0,1,1.2,4,2,2.7,8,2,2.7,8,2,7.9,17,3,8.9,14,2,24.7,23,5,58.2,31,17,7.4,105,0,0.2,9
2020-10-24,West Midlands,0,0.6000000000000001,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.6000000000000001,2,0,0.30000000000000004,1,0,0.7000000000000001,3,1,0.5,2,0,0.0,0,0,1.2,4,1,2.0,6,1,2.1,6,2,7.4,16,1,7.7,12,0,22.5,21,5,50.7,27,10,6.4,92,1,0.2,11
2020-10-23,West Midlands,0,0.6000000000000001,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.6000000000000001,2,0,0.30000000000000004,1,0,0.7000000000000001,3,0,0.5,2,0,0.0,0,0,1.2,4,4,2.4,7,2,2.4,7,4,7.0,15,4,8.3,13,4,26.8,25,5,45.0,24,23,6.7,95,0,0.2,11
2020-10-22,West Midlands,2,0.6000000000000001,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,2,0.6000000000000001,2,1,0.30000000000000004,1,1,1.0,4,0,0.5,2,0,0.0,0,0,1.6,5,0,1.0,3,0,2.1,6,1,6.5,14,2,7.0,11,8,24.7,23,6,41.3,22,17,5.9,84,6,0.30000000000000004,12
2020-10-21,West Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,1,1.0,4,0,0.5,2,0,0.0,0,0,1.6,5,1,1.0,3,1,3.1,9,4,6.5,14,1,8.3,13,1,18.2,17,3,31.9,17,11,5.5,78,1,0.2,7
2020-10-20,West Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.7000000000000001,3,0,0.8,3,0,0.0,0,1,1.6,5,0,0.7000000000000001,2,0,3.4,10,2,5.1,11,2,8.3,13,7,19.3,18,4,28.1,15,16,5.2,74,1,0.2,8
2020-10-19,West Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.7000000000000001,3,0,1.1,4,0,0.0,0,2,1.6,5,0,1.0,3,2,3.4,10,2,4.2,9,1,8.9,14,1,11.8,11,3,24.4,13,11,4.6,65,0,0.2,8
2020-10-18,West Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,1,0.7000000000000001,3,1,1.1,4,0,0.0,0,1,1.2,4,0,1.4,4,0,2.7,8,1,3.7,8,1,8.3,13,0,11.8,11,1,20.6,11,4,4.1,59,2,0.2,8
2020-10-17,West Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.5,2,1,0.8,3,0,0.0,0,0,0.9,3,2,2.7,8,2,3.1,9,1,3.7,8,2,9.6,15,4,13.9,13,2,22.5,12,13,4.8,68,1,0.1,6
2020-10-16,West Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,1,0.5,2,0,0.5,2,0,0.0,0,1,0.9,3,0,2.0,6,1,2.4,7,3,3.2,7,2,9.6,15,2,9.7,9,3,20.6,11,12,4.1,58,1,0.1,5
2020-10-15,West Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,1,0.2,1,0,0.5,2,0,0.0,0,0,0.6000000000000001,2,0,2.0,6,3,2.1,6,1,1.9,4,4,8.9,14,2,7.5,7,1,16.9,9,11,3.4,48,1,0.1,4
2020-10-14,West Midlands,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,1,0.30000000000000004,1,0,0.0,0,1,0.5,2,0,0.0,0,0,0.6000000000000001,2,0,2.4,7,2,1.7000000000000002,5,1,1.4,3,1,8.3,13,2,8.6,8,1,16.9,9,7,3.3,47,2,0.1,5
2020-10-13,West Midlands,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,1,0.6000000000000001,2,1,2.4,7,0,1.0,3,0,1.4,3,3,8.3,13,0,6.4,6,2,18.8,10,7,3.1,44,1,0.1,4
2020-10-12,West Midlands,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,1,2.0,6,0,1.0,3,1,1.9,4,0,7.7,12,1,7.5,7,1,22.5,12,5,3.2,45,0,0.1,3
2020-10-11,West Midlands,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,2.0,6,1,1.0,3,1,1.4,3,3,8.9,14,2,7.5,7,2,22.5,12,13,3.2,45,0,0.1,3
2020-10-10,West Midlands,0,0.6000000000000001,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.6000000000000001,2,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.7000000000000001,2,0,1.0,3,0,0.9,2,2,8.9,14,0,7.5,7,1,18.8,10,3,2.7,38,0,0.1,6
2020-10-09,West Midlands,0,0.6000000000000001,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.6000000000000001,2,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.7000000000000001,2,0,1.4,4,0,1.4,3,1,9.6,15,0,7.5,7,1,16.9,9,2,2.8,40,0,0.1,6
2020-10-08,West Midlands,1,0.6000000000000001,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,1,0.6000000000000001,2,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,1,0.7000000000000001,2,2,1.7000000000000002,5,0,1.9,4,3,10.2,16,3,8.6,8,1,15.0,8,10,3.0,43,2,0.1,6
2020-10-07,West Midlands,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.2,1,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,1.7000000000000002,5,1,2.3,5,1,8.9,14,0,5.4,5,2,18.8,10,4,2.8,40,1,0.1,5
2020-10-06,West Midlands,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.2,1,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,2.1,6,1,3.2,7,2,8.9,14,1,6.4,6,4,15.0,8,8,2.9,42,0,0.1,4
2020-10-05,West Midlands,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.2,1,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,2.4,7,0,2.8,6,2,8.3,13,1,5.4,5,1,9.4,5,5,2.6,37,0,0.1,4
2020-10-04,West Midlands,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,1,0.2,1,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,1,2.4,7,0,2.8,6,3,7.7,12,2,6.4,6,0,13.1,7,6,2.7,38,3,0.1,4
2020-10-03,West Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,1,2.1,6,1,3.2,7,3,5.8,9,0,6.4,6,0,15.0,8,5,2.6,37,0,0.0,2
2020-10-02,West Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,1,2.7,8,1,2.8,6,2,3.8,6,1,6.4,6,0,16.9,9,5,2.5,36,0,0.0,2
2020-10-01,West Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.5,2,0,0.0,0,0,0.9,3,0,0.0,0,2,3.1,9,1,2.3,5,1,2.6,4,0,5.4,5,3,16.9,9,7,2.5,35,1,0.0,2
2020-09-30,West Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,0,0.0,0,0,0.9,3,0,0.0,0,1,2.4,7,3,2.8,6,1,3.2,5,1,5.4,5,0,11.3,6,6,2.2,32,0,0.0,2
2020-09-29,West Midlands,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.5,2,0,0.0,0,0,1.2,4,0,0.7000000000000001,2,1,2.1,6,0,1.4,3,1,4.5,7,0,5.4,5,1,18.8,10,3,2.6,37,0,0.1,4
2020-09-28,West Midlands,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.2,1,0,0.5,2,0,0.0,0,0,1.2,4,0,0.7000000000000001,2,0,2.1,6,0,1.4,3,1,3.8,6,2,6.4,6,3,16.9,9,6,2.5,36,0,0.1,5
2020-09-27,West Midlands,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.2,1,1,0.5,2,0,0.0,0,1,1.2,4,0,0.7000000000000001,2,0,2.4,7,1,2.3,5,0,3.2,5,2,4.3,4,1,11.3,6,5,2.3,33,1,0.1,5
2020-09-26,West Midlands,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.30000000000000004,1,0,0.0,0,0,0.2,1,0,0.5,2,0,0.0,0,0,0.9,3,0,0.7000000000000001,2,3,2.4,7,0,2.8,6,0,3.2,5,0,4.3,4,1,11.3,6,4,2.3,33,0,0.1,6
2020-09-25,West Midlands,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.30000000000000004,1,0,0.0,0,0,0.2,1,0,0.5,2,0,0.0,0,2,0.9,3,0,0.7000000000000001,2,2,1.7000000000000002,5,0,2.8,6,0,3.2,5,0,4.3,4,0,11.3,6,4,2.2,31,0,0.1,6
2020-09-24,West Midlands,0,0.6000000000000001,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.6000000000000001,2,0,0.0,0,0,0.2,1,1,0.5,2,0,0.0,0,0,0.30000000000000004,1,0,1.0,3,0,1.0,3,2,2.8,6,2,3.2,5,0,6.4,6,0,13.1,7,4,2.2,31,1,0.2,8
2020-09-23,West Midlands,1,0.6000000000000001,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,1,0.6000000000000001,2,0,0.0,0,0,0.2,1,0,0.30000000000000004,1,0,0.0,0,1,0.30000000000000004,1,2,1.0,3,0,1.4,4,0,2.3,5,3,1.9,3,1,6.4,6,4,13.1,7,11,2.0,29,2,0.2,7
2020-09-22,West Midlands,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.30000000000000004,1,0,0.0,0,1,0.2,1,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.7000000000000001,2,1,1.4,4,0,2.8,6,0,0.6000000000000001,1,1,5.4,5,0,5.6,3,2,1.5,21,1,0.1,5
2020-09-21,West Midlands,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.7000000000000001,2,1,1.0,3,2,2.8,6,0,0.6000000000000001,1,0,4.3,4,0,7.5,4,3,1.4,20,0,0.1,4
2020-09-20,West Midlands,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,1.0,3,0,1.0,3,2,1.9,4,0,0.6000000000000001,1,2,5.4,5,1,7.5,4,5,1.4,20,2,0.1,4
2020-09-19,West Midlands,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,3,1,1.4,4,0,0.9,2,0,0.6000000000000001,1,0,4.3,4,1,7.5,4,2,1.3,18,0,0.0,2
2020-09-18,West Midlands,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,3,0,1.0,3,0,0.9,2,0,0.6000000000000001,1,2,4.3,4,1,5.6,3,4,1.1,16,2,0.0,2
2020-09-17,West Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.7000000000000001,2,1,1.0,3,1,0.9,2,0,1.3,2,0,2.1,2,0,3.8,2,2,0.9,13,0,0.0,0
2020-09-16,West Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.7000000000000001,2,0,0.7000000000000001,2,1,0.5,1,1,1.3,2,0,2.1,2,0,5.6,3,3,0.8,12,0,0.0,0
2020-09-15,West Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.7000000000000001,2,0,0.0,0,0,0.6000000000000001,1,0,2.1,2,1,5.6,3,1,0.6000000000000001,9,0,0.0,0
2020-09-14,West Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.7000000000000001,2,1,0.7000000000000001,2,0,0.5,1,0,0.6000000000000001,1,1,2.1,2,0,5.6,3,3,0.8,11,0,0.0,0
2020-09-13,West Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.7000000000000001,2,1,0.30000000000000004,1,0,0.5,1,0,0.6000000000000001,1,1,1.1,1,1,7.5,4,3,0.7000000000000001,10,0,0.0,0
2020-09-12,West Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.7000000000000001,2,0,0.0,0,0,0.5,1,0,0.6000000000000001,1,0,0.0,0,0,5.6,3,0,0.5,7,0,0.0,0
