date,areaName,admissions,admissionsRollingRate,patients,patientsMv,cumAdmissionsByAge
2020-05-31,South East,46,5.5999999999999996447,700,70,"[{'age': '65_to_84', 'rate': 349.5, 'value': 5151}, {'age': '18_to_64', 'rate': 77.9, 'value': 4083}, {'age': '85+', 'rate': 1185.7, 'value': 2944}, {'age': '0_to_5', 'rate': 9.7, 'value': 60}, {'age': '6_to_17', 'rate': 2.4, 'value': 31}]"
2020-05-30,South East,74,5.9000000000000003553,694,72,"[{'age': '65_to_84', 'rate': 347.9, 'value': 5128}, {'age': '18_to_64', 'rate': 77.6, 'value': 4070}, {'age': '85+', 'rate': 1181.7, 'value': 2934}, {'age': '0_to_5', 'rate': 9.7, 'value': 60}, {'age': '6_to_17', 'rate': 2.4, 'value': 31}]"
2020-05-29,South East,65,5.7000000000000001776,753,73,"[{'age': '65_to_84', 'rate': 345.2, 'value': 5088}, {'age': '18_to_64', 'rate': 77.4, 'value': 4058}, {'age': '85+', 'rate': 1172.8, 'value': 2912}, {'age': '0_to_5', 'rate': 9.7, 'value': 60}, {'age': '6_to_17', 'rate': 2.4, 'value': 31}]"
2020-05-28,South East,79,5.9000000000000003553,765,81,"[{'age': '65_to_84', 'rate': 343.4, 'value': 5061}, {'age': '18_to_64', 'rate': 77.1, 'value': 4041}, {'age': '85+', 'rate': 1164.7, 'value': 2892}, {'age': '0_to_5', 'rate': 9.7, 'value': 60}, {'age': '6_to_17', 'rate': 2.4, 'value': 30}]"
2020-05-27,South East,72,6,821,84,"[{'age': '65_to_84', 'rate': 340.7, 'value': 5022}, {'age': '18_to_64', 'rate': 76.6, 'value': 4018}, {'age': '85+', 'rate': 1157.9, 'value': 2875}, {'age': '0_to_5', 'rate': 9.7, 'value': 60}, {'age': '6_to_17', 'rate': 2.4, 'value': 30}]"
2020-05-26,South East,74,6.4000000000000003553,851,86,"[{'age': '65_to_84', 'rate': 339.1, 'value': 4999}, {'age': '18_to_64', 'rate': 76.2, 'value': 3996}, {'age': '85+', 'rate': 1147.0, 'value': 2848}, {'age': '0_to_5', 'rate': 9.7, 'value': 60}, {'age': '6_to_17', 'rate': 2.4, 'value': 30}]"
2020-05-25,South East,82,6.5999999999999996447,826,88,"[{'age': '65_to_84', 'rate': 337.1, 'value': 4969}, {'age': '18_to_64', 'rate': 75.8, 'value': 3974}, {'age': '85+', 'rate': 1139.0, 'value': 2828}, {'age': '0_to_5', 'rate': 9.4, 'value': 58}, {'age': '6_to_17', 'rate': 2.4, 'value': 30}]"
2020-05-24,South East,78,6.9000000000000003553,880,95,"[{'age': '65_to_84', 'rate': 334.5, 'value': 4931}, {'age': '18_to_64', 'rate': 75.3, 'value': 3948}, {'age': '85+', 'rate': 1132.1, 'value': 2811}, {'age': '0_to_5', 'rate': 9.2, 'value': 57}, {'age': '6_to_17', 'rate': 2.4, 'value': 30}]"
2020-05-23,South East,59,7.0999999999999996447,851,89,"[{'age': '65_to_84', 'rate': 332.4, 'value': 4899}, {'age': '18_to_64', 'rate': 74.9, 'value': 3925}, {'age': '85+', 'rate': 1122.9, 'value': 2788}, {'age': '0_to_5', 'rate': 9.2, 'value': 57}, {'age': '6_to_17', 'rate': 2.4, 'value': 30}]"
2020-05-22,South East,78,7.2000000000000001776,924,97,"[{'age': '65_to_84', 'rate': 330.5, 'value': 4871}, {'age': '18_to_64', 'rate': 74.6, 'value': 3913}, {'age': '85+', 'rate': 1115.2, 'value': 2769}, {'age': '0_to_5', 'rate': 9.2, 'value': 57}, {'age': '6_to_17', 'rate': 2.4, 'value': 30}]"
2020-05-21,South East,88,7.2999999999999998224,907,99,"[{'age': '65_to_84', 'rate': 328.0, 'value': 4834}, {'age': '18_to_64', 'rate': 74.2, 'value': 3891}, {'age': '85+', 'rate': 1108.0, 'value': 2751}, {'age': '0_to_5', 'rate': 9.2, 'value': 57}, {'age': '6_to_17', 'rate': 2.3, 'value': 29}]"
2020-05-20,South East,107,7.5999999999999996447,903,104,"[{'age': '65_to_84', 'rate': 325.0, 'value': 4790}, {'age': '18_to_64', 'rate': 73.8, 'value': 3871}, {'age': '85+', 'rate': 1099.1, 'value': 2729}, {'age': '0_to_5', 'rate': 9.1, 'value': 56}, {'age': '6_to_17', 'rate': 2.2, 'value': 28}]"
2020-05-19,South East,96,7.5,940,110,"[{'age': '65_to_84', 'rate': 321.6, 'value': 4740}, {'age': '18_to_64', 'rate': 73.3, 'value': 3844}, {'age': '85+', 'rate': 1087.0, 'value': 2699}, {'age': '0_to_5', 'rate': 9.1, 'value': 56}, {'age': '6_to_17', 'rate': 2.2, 'value': 28}]"
2020-05-18,South East,104,7.5999999999999996447,959,117,"[{'age': '65_to_84', 'rate': 318.0, 'value': 4688}, {'age': '18_to_64', 'rate': 72.9, 'value': 3821}, {'age': '85+', 'rate': 1078.6, 'value': 2678}, {'age': '0_to_5', 'rate': 9.1, 'value': 56}, {'age': '6_to_17', 'rate': 2.2, 'value': 28}]"
2020-05-17,South East,94,7.7000000000000001776,966,118,"[{'age': '65_to_84', 'rate': 315.0, 'value': 4643}, {'age': '18_to_64', 'rate': 72.3, 'value': 3789}, {'age': '85+', 'rate': 1067.7, 'value': 2651}, {'age': '0_to_5', 'rate': 9.1, 'value': 56}, {'age': '6_to_17', 'rate': 2.2, 'value': 28}]"
2020-05-16,South East,71,8.1999999999999992895,982,130,"[{'age': '65_to_84', 'rate': 312.7, 'value': 4609}, {'age': '18_to_64', 'rate': 71.7, 'value': 3759}, {'age': '85+', 'rate': 1055.6, 'value': 2621}, {'age': '0_to_5', 'rate': 9.1, 'value': 56}, {'age': '6_to_17', 'rate': 2.2, 'value': 28}]"
2020-05-15,South East,85,8.5,1073,133,"[{'age': '65_to_84', 'rate': 310.0, 'value': 4569}, {'age': '18_to_64', 'rate': 71.4, 'value': 3743}, {'age': '85+', 'rate': 1049.6, 'value': 2606}, {'age': '0_to_5', 'rate': 9.1, 'value': 56}, {'age': '6_to_17', 'rate': 2.2, 'value': 28}]"
2020-05-14,South East,113,8.5999999999999996447,1092,150,"[{'age': '65_to_84', 'rate': 307.5, 'value': 4532}, {'age': '18_to_64', 'rate': 70.9, 'value': 3718}, {'age': '85+', 'rate': 1040.3, 'value': 2583}, {'age': '0_to_5', 'rate': 9.1, 'value': 56}, {'age': '6_to_17', 'rate': 2.2, 'value': 28}]"
2020-05-13,South East,99,8.5,1126,148,"[{'age': '65_to_84', 'rate': 304.1, 'value': 4482}, {'age': '18_to_64', 'rate': 70.3, 'value': 3684}, {'age': '85+', 'rate': 1028.6, 'value': 2554}, {'age': '0_to_5', 'rate': 9.1, 'value': 56}, {'age': '6_to_17', 'rate': 2.2, 'value': 28}]"
2020-05-12,South East,109,8.8000000000000007105,1168,153,"[{'age': '65_to_84', 'rate': 301.3, 'value': 4441}, {'age': '18_to_64', 'rate': 69.7, 'value': 3654}, {'age': '85+', 'rate': 1017.7, 'value': 2527}, {'age': '0_to_5', 'rate': 8.9, 'value': 55}, {'age': '6_to_17', 'rate': 2.2, 'value': 28}]"
2020-05-11,South East,113,8.9000000000000003553,1196,163,"[{'age': '65_to_84', 'rate': 298.4, 'value': 4398}, {'age': '18_to_64', 'rate': 69.0, 'value': 3618}, {'age': '85+', 'rate': 1006.1, 'value': 2498}, {'age': '0_to_5', 'rate': 8.8, 'value': 54}, {'age': '6_to_17', 'rate': 2.2, 'value': 28}]"
2020-05-10,South East,139,8.9000000000000003553,1181,175,"[{'age': '65_to_84', 'rate': 295.7, 'value': 4358}, {'age': '18_to_64', 'rate': 68.3, 'value': 3580}, {'age': '85+', 'rate': 992.4, 'value': 2464}, {'age': '0_to_5', 'rate': 8.6, 'value': 53}, {'age': '6_to_17', 'rate': 2.2, 'value': 28}]"
2020-05-09,South East,96,8.9000000000000003553,1206,171,"[{'age': '65_to_84', 'rate': 292.4, 'value': 4310}, {'age': '18_to_64', 'rate': 67.4, 'value': 3533}, {'age': '85+', 'rate': 975.5, 'value': 2422}, {'age': '0_to_5', 'rate': 8.4, 'value': 52}, {'age': '6_to_17', 'rate': 2.1, 'value': 27}]"
2020-05-08,South East,91,9.4000000000000003553,1279,185,"[{'age': '65_to_84', 'rate': 289.8, 'value': 4271}, {'age': '18_to_64', 'rate': 66.8, 'value': 3502}, {'age': '85+', 'rate': 965.0, 'value': 2396}, {'age': '0_to_5', 'rate': 8.4, 'value': 52}, {'age': '6_to_17', 'rate': 2.1, 'value': 27}]"
2020-05-07,South East,107,10.199999999999999289,1351,185,"[{'age': '65_to_84', 'rate': 287.5, 'value': 4237}, {'age': '18_to_64', 'rate': 66.2, 'value': 3469}, {'age': '85+', 'rate': 955.3, 'value': 2372}, {'age': '0_to_5', 'rate': 8.4, 'value': 52}, {'age': '6_to_17', 'rate': 2.1, 'value': 27}]"
2020-05-06,South East,127,10.800000000000000711,1421,195,"[{'age': '65_to_84', 'rate': 284.6, 'value': 4195}, {'age': '18_to_64', 'rate': 65.5, 'value': 3434}, {'age': '85+', 'rate': 943.2, 'value': 2342}, {'age': '0_to_5', 'rate': 8.4, 'value': 52}, {'age': '6_to_17', 'rate': 2.1, 'value': 27}]"
2020-05-05,South East,111,11.599999999999999645,1499,209,"[{'age': '65_to_84', 'rate': 281.0, 'value': 4142}, {'age': '18_to_64', 'rate': 64.7, 'value': 3395}, {'age': '85+', 'rate': 929.1, 'value': 2307}, {'age': '0_to_5', 'rate': 8.4, 'value': 52}, {'age': '6_to_17', 'rate': 2.1, 'value': 27}]"
2020-05-04,South East,121,12.099999999999999645,1553,223,"[{'age': '65_to_84', 'rate': 277.8, 'value': 4095}, {'age': '18_to_64', 'rate': 64.0, 'value': 3355}, {'age': '85+', 'rate': 919.5, 'value': 2283}, {'age': '0_to_5', 'rate': 8.4, 'value': 52}, {'age': '6_to_17', 'rate': 2.1, 'value': 27}]"
2020-05-03,South East,137,12.900000000000000355,1523,226,"[{'age': '65_to_84', 'rate': 274.7, 'value': 4049}, {'age': '18_to_64', 'rate': 63.2, 'value': 3315}, {'age': '85+', 'rate': 905.4, 'value': 2248}, {'age': '0_to_5', 'rate': 8.4, 'value': 52}, {'age': '6_to_17', 'rate': 2.1, 'value': 27}]"
2020-05-02,South East,142,13.400000000000000355,1544,227,"[{'age': '65_to_84', 'rate': 271.0, 'value': 3994}, {'age': '18_to_64', 'rate': 62.5, 'value': 3275}, {'age': '85+', 'rate': 888.9, 'value': 2207}, {'age': '0_to_5', 'rate': 8.4, 'value': 52}, {'age': '6_to_17', 'rate': 2.0, 'value': 26}]"
2020-05-01,South East,154,13.699999999999999289,1648,246,"[{'age': '65_to_84', 'rate': 266.6, 'value': 3929}, {'age': '18_to_64', 'rate': 61.6, 'value': 3229}, {'age': '85+', 'rate': 876.8, 'value': 2177}, {'age': '0_to_5', 'rate': 8.3, 'value': 51}, {'age': '6_to_17', 'rate': 2.0, 'value': 26}]"
2020-04-30,South East,164,14.699999999999999289,1655,254,"[{'age': '65_to_84', 'rate': 262.8, 'value': 3874}, {'age': '18_to_64', 'rate': 60.6, 'value': 3176}, {'age': '85+', 'rate': 859.1, 'value': 2133}, {'age': '0_to_5', 'rate': 8.0, 'value': 49}, {'age': '6_to_17', 'rate': 2.0, 'value': 26}]"
2020-04-29,South East,196,14.800000000000000711,1657,253,"[{'age': '65_to_84', 'rate': 258.8, 'value': 3814}, {'age': '18_to_64', 'rate': 59.3, 'value': 3108}, {'age': '85+', 'rate': 845.0, 'value': 2098}, {'age': '0_to_5', 'rate': 8.0, 'value': 49}, {'age': '6_to_17', 'rate': 2.0, 'value': 25}]"
2020-04-28,South East,153,14.900000000000000355,1791,273,"[{'age': '65_to_84', 'rate': 253.3, 'value': 3734}, {'age': '18_to_64', 'rate': 58.1, 'value': 3048}, {'age': '85+', 'rate': 822.8, 'value': 2043}, {'age': '0_to_5', 'rate': 8.0, 'value': 49}, {'age': '6_to_17', 'rate': 1.9, 'value': 24}]"
2020-04-27,South East,199,15.400000000000000355,1831,279,"[{'age': '65_to_84', 'rate': 249.1, 'value': 3672}, {'age': '18_to_64', 'rate': 57.0, 'value': 2987}, {'age': '85+', 'rate': 811.1, 'value': 2014}, {'age': '0_to_5', 'rate': 7.8, 'value': 48}, {'age': '6_to_17', 'rate': 1.9, 'value': 24}]"
2020-04-26,South East,182,15.699999999999999289,1775,273,"[{'age': '65_to_84', 'rate': 243.8, 'value': 3594}, {'age': '18_to_64', 'rate': 55.5, 'value': 2910}, {'age': '85+', 'rate': 794.2, 'value': 1972}, {'age': '0_to_5', 'rate': 7.5, 'value': 46}, {'age': '6_to_17', 'rate': 1.9, 'value': 24}]"
2020-04-25,South East,168,15.900000000000000355,1849,298,"[{'age': '65_to_84', 'rate': 238.7, 'value': 3519}, {'age': '18_to_64', 'rate': 54.2, 'value': 2842}, {'age': '85+', 'rate': 779.7, 'value': 1936}, {'age': '0_to_5', 'rate': 7.1, 'value': 44}, {'age': '6_to_17', 'rate': 1.8, 'value': 23}]"
2020-04-24,South East,235,16.100000000000001421,1909,311,"[{'age': '65_to_84', 'rate': 234.1, 'value': 3451}, {'age': '18_to_64', 'rate': 53.2, 'value': 2788}, {'age': '85+', 'rate': 761.6, 'value': 1891}, {'age': '0_to_5', 'rate': 7.0, 'value': 43}, {'age': '6_to_17', 'rate': 1.8, 'value': 23}]"
2020-04-23,South East,181,16.300000000000000711,2034,324,"[{'age': '65_to_84', 'rate': 227.5, 'value': 3354}, {'age': '18_to_64', 'rate': 52.0, 'value': 2726}, {'age': '85+', 'rate': 732.2, 'value': 1818}, {'age': '0_to_5', 'rate': 6.5, 'value': 40}, {'age': '6_to_17', 'rate': 1.8, 'value': 23}]"
2020-04-22,South East,202,18,2164,340,"[{'age': '65_to_84', 'rate': 223.2, 'value': 3290}, {'age': '18_to_64', 'rate': 50.8, 'value': 2662}, {'age': '85+', 'rate': 710.8, 'value': 1765}, {'age': '0_to_5', 'rate': 6.5, 'value': 40}, {'age': '6_to_17', 'rate': 1.8, 'value': 23}]"
2020-04-21,South East,198,18.300000000000000711,2185,334,"[{'age': '65_to_84', 'rate': 217.8, 'value': 3210}, {'age': '18_to_64', 'rate': 49.1, 'value': 2577}, {'age': '85+', 'rate': 696.3, 'value': 1729}, {'age': '0_to_5', 'rate': 6.5, 'value': 40}, {'age': '6_to_17', 'rate': 1.8, 'value': 23}]"
2020-04-20,South East,227,18.100000000000001421,2261,335,"[{'age': '65_to_84', 'rate': 212.6, 'value': 3133}, {'age': '18_to_64', 'rate': 47.8, 'value': 2505}, {'age': '85+', 'rate': 677.0, 'value': 1681}, {'age': '0_to_5', 'rate': 6.5, 'value': 40}, {'age': '6_to_17', 'rate': 1.7000000000000002, 'value': 22}]"
2020-04-19,South East,199,18.100000000000001421,2278,340,"[{'age': '65_to_84', 'rate': 206.7, 'value': 3046}, {'age': '18_to_64', 'rate': 46.0, 'value': 2410}, {'age': '85+', 'rate': 659.3, 'value': 1637}, {'age': '0_to_5', 'rate': 6.3, 'value': 39}, {'age': '6_to_17', 'rate': 1.7000000000000002, 'value': 22}]"
2020-04-18,South East,180,18.5,2250,350,"[{'age': '65_to_84', 'rate': 200.5, 'value': 2955}, {'age': '18_to_64', 'rate': 44.6, 'value': 2340}, {'age': '85+', 'rate': 644.4, 'value': 1600}, {'age': '0_to_5', 'rate': 6.2, 'value': 38}, {'age': '6_to_17', 'rate': 1.7000000000000002, 'value': 22}]"
2020-04-17,South East,260,19.100000000000001421,2205,350,"[{'age': '65_to_84', 'rate': 195.6, 'value': 2883}, {'age': '18_to_64', 'rate': 43.4, 'value': 2278}, {'age': '85+', 'rate': 627.1, 'value': 1557}, {'age': '0_to_5', 'rate': 5.7, 'value': 35}, {'age': '6_to_17', 'rate': 1.7000000000000002, 'value': 22}]"
2020-04-16,South East,326,19.199999999999999289,2245,345,"[{'age': '65_to_84', 'rate': 190.0, 'value': 2800}, {'age': '18_to_64', 'rate': 41.4, 'value': 2171}, {'age': '85+', 'rate': 600.1, 'value': 1490}, {'age': '0_to_5', 'rate': 5.4, 'value': 33}, {'age': '6_to_17', 'rate': 1.7000000000000002, 'value': 21}]"
2020-04-15,South East,228,18.699999999999999289,2262,355,"[{'age': '65_to_84', 'rate': 181.3, 'value': 2673}, {'age': '18_to_64', 'rate': 39.2, 'value': 2054}, {'age': '85+', 'rate': 568.7, 'value': 1412}, {'age': '0_to_5', 'rate': 5.0, 'value': 31}, {'age': '6_to_17', 'rate': 1.5, 'value': 19}]"
2020-04-14,South East,185,19,2347,342,"[{'age': '65_to_84', 'rate': 175.3, 'value': 2584}, {'age': '18_to_64', 'rate': 37.4, 'value': 1963}, {'age': '85+', 'rate': 549.7, 'value': 1365}, {'age': '0_to_5', 'rate': 4.9, 'value': 30}, {'age': '6_to_17', 'rate': 1.5, 'value': 19}]"
2020-04-13,South East,227,20.899999999999998579,2346,342,"[{'age': '65_to_84', 'rate': 170.9, 'value': 2519}, {'age': '18_to_64', 'rate': 35.8, 'value': 1879}, {'age': '85+', 'rate': 535.3, 'value': 1329}, {'age': '0_to_5', 'rate': 4.9, 'value': 30}, {'age': '6_to_17', 'rate': 1.5, 'value': 19}]"
2020-04-12,South East,228,22,2342,353,"[{'age': '65_to_84', 'rate': 164.4, 'value': 2423}, {'age': '18_to_64', 'rate': 34.4, 'value': 1803}, {'age': '85+', 'rate': 513.5, 'value': 1275}, {'age': '0_to_5', 'rate': 4.7, 'value': 29}, {'age': '6_to_17', 'rate': 1.5, 'value': 19}]"
2020-04-11,South East,235,22.5,2285,350,"[{'age': '65_to_84', 'rate': 158.2, 'value': 2332}, {'age': '18_to_64', 'rate': 32.9, 'value': 1727}, {'age': '85+', 'rate': 490.9, 'value': 1219}, {'age': '0_to_5', 'rate': 4.2, 'value': 26}, {'age': '6_to_17', 'rate': 1.3, 'value': 17}]"
2020-04-10,South East,269,23.800000000000000711,2297,338,"[{'age': '65_to_84', 'rate': 151.7, 'value': 2236}, {'age': '18_to_64', 'rate': 31.2, 'value': 1634}, {'age': '85+', 'rate': 474.0, 'value': 1177}, {'age': '0_to_5', 'rate': 3.7, 'value': 23}, {'age': '6_to_17', 'rate': 1.3, 'value': 16}]"
2020-04-09,South East,286,24.5,2174,284,"[{'age': '65_to_84', 'rate': 143.8, 'value': 2119}, {'age': '18_to_64', 'rate': 29.4, 'value': 1543}, {'age': '85+', 'rate': 450.7, 'value': 1119}, {'age': '0_to_5', 'rate': 3.6, 'value': 22}, {'age': '6_to_17', 'rate': 1.1, 'value': 14}]"
2020-04-08,South East,249,24.899999999999998579,2290,302,"[{'age': '65_to_84', 'rate': 135.6, 'value': 1998}, {'age': '18_to_64', 'rate': 27.5, 'value': 1443}, {'age': '85+', 'rate': 424.5, 'value': 1054}, {'age': '0_to_5', 'rate': 3.6, 'value': 22}, {'age': '6_to_17', 'rate': 1.1, 'value': 14}]"
2020-04-07,South East,353,25.600000000000001421,2280,310,"[{'age': '65_to_84', 'rate': 128.2, 'value': 1890}, {'age': '18_to_64', 'rate': 25.8, 'value': 1354}, {'age': '85+', 'rate': 404.0, 'value': 1003}, {'age': '0_to_5', 'rate': 3.6, 'value': 22}, {'age': '6_to_17', 'rate': 1.1, 'value': 14}]"
2020-04-06,South East,326,24.899999999999998579,2055,248,"[{'age': '65_to_84', 'rate': 118.2, 'value': 1742}, {'age': '18_to_64', 'rate': 23.6, 'value': 1238}, {'age': '85+', 'rate': 369.7, 'value': 918}, {'age': '0_to_5', 'rate': 3.2, 'value': 20}, {'age': '6_to_17', 'rate': 1.1, 'value': 14}]"
2020-04-05,South East,277,24.800000000000000711,2037,256,"[{'age': '65_to_84', 'rate': 109.6, 'value': 1615}, {'age': '18_to_64', 'rate': 21.5, 'value': 1128}, {'age': '85+', 'rate': 337.1, 'value': 837}, {'age': '0_to_5', 'rate': 2.8, 'value': 17}, {'age': '6_to_17', 'rate': 0.8, 'value': 10}]"
2020-04-04,South East,348,24.800000000000000711,1848,226,"[{'age': '65_to_84', 'rate': 102.0, 'value': 1503}, {'age': '18_to_64', 'rate': 19.5, 'value': 1023}, {'age': '85+', 'rate': 314.1, 'value': 780}, {'age': '0_to_5', 'rate': 2.6, 'value': 16}, {'age': '6_to_17', 'rate': 0.7000000000000001, 'value': 9}]"
2020-04-03,South East,332,23.600000000000001421,1683,188,"[{'age': '65_to_84', 'rate': 90.7, 'value': 1337}, {'age': '18_to_64', 'rate': 17.5, 'value': 916}, {'age': '85+', 'rate': 284.7, 'value': 707}, {'age': '0_to_5', 'rate': 2.6, 'value': 16}, {'age': '6_to_17', 'rate': 0.6000000000000001, 'value': 8}]"
2020-04-02,South East,322,22.5,1715,157,"[{'age': '65_to_84', 'rate': 81.2, 'value': 1197}, {'age': '18_to_64', 'rate': 15.5, 'value': 811}, {'age': '85+', 'rate': 261.0, 'value': 648}, {'age': '0_to_5', 'rate': 2.4, 'value': 15}, {'age': '6_to_17', 'rate': 0.6000000000000001, 'value': 7}]"
2020-04-01,South East,304,20.399999999999998579,1461,,"[{'age': '65_to_84', 'rate': 73.7, 'value': 1087}, {'age': '18_to_64', 'rate': 13.5, 'value': 709}, {'age': '85+', 'rate': 229.2, 'value': 569}, {'age': '0_to_5', 'rate': 1.9, 'value': 12}, {'age': '6_to_17', 'rate': 0.5, 'value': 6}]"
2020-03-31,South East,295,18.600000000000001421,1535,,"[{'age': '65_to_84', 'rate': 64.9, 'value': 957}, {'age': '18_to_64', 'rate': 11.7, 'value': 614}, {'age': '85+', 'rate': 206.6, 'value': 513}, {'age': '0_to_5', 'rate': 1.6, 'value': 10}, {'age': '6_to_17', 'rate': 0.5, 'value': 6}]"
2020-03-30,South East,317,16.600000000000001421,1284,,"[{'age': '65_to_84', 'rate': 56.5, 'value': 833}, {'age': '18_to_64', 'rate': 10.3, 'value': 541}, {'age': '85+', 'rate': 176.0, 'value': 437}, {'age': '0_to_5', 'rate': 1.6, 'value': 10}, {'age': '6_to_17', 'rate': 0.5, 'value': 6}]"
2020-03-29,South East,273,14.300000000000000711,1076,,"[{'age': '65_to_84', 'rate': 47.1, 'value': 694}, {'age': '18_to_64', 'rate': 8.9, 'value': 465}, {'age': '85+', 'rate': 148.2, 'value': 368}, {'age': '0_to_5', 'rate': 1.5, 'value': 9}, {'age': '6_to_17', 'rate': 0.5, 'value': 6}]"
2020-03-28,South East,250,12.300000000000000711,861,,"[{'age': '65_to_84', 'rate': 39.2, 'value': 578}, {'age': '18_to_64', 'rate': 7.5, 'value': 393}, {'age': '85+', 'rate': 123.2, 'value': 306}, {'age': '0_to_5', 'rate': 1.3, 'value': 8}, {'age': '6_to_17', 'rate': 0.5, 'value': 6}]"
2020-03-27,South East,230,10.5,800,,"[{'age': '65_to_84', 'rate': 32.2, 'value': 474}, {'age': '18_to_64', 'rate': 6.1, 'value': 320}, {'age': '85+', 'rate': 101.9, 'value': 253}, {'age': '0_to_5', 'rate': 1.1, 'value': 7}, {'age': '6_to_17', 'rate': 0.2, 'value': 3}]"
2020-03-26,South East,138,8.9000000000000003553,654,,"[{'age': '65_to_84', 'rate': 24.7, 'value': 364}, {'age': '18_to_64', 'rate': 4.9, 'value': 255}, {'age': '85+', 'rate': 83.0, 'value': 206}, {'age': '0_to_5', 'rate': 0.8, 'value': 5}, {'age': '6_to_17', 'rate': 0.2, 'value': 3}]"
2020-03-25,South East,141,8.5,610,,"[{'age': '65_to_84', 'rate': 21.0, 'value': 310}, {'age': '18_to_64', 'rate': 4.3, 'value': 226}, {'age': '85+', 'rate': 66.9, 'value': 166}, {'age': '0_to_5', 'rate': 0.6000000000000001, 'value': 4}, {'age': '6_to_17', 'rate': 0.2, 'value': 3}]"
2020-03-24,South East,123,0,506,,"[{'age': '65_to_84', 'rate': 17.0, 'value': 250}, {'age': '18_to_64', 'rate': 3.5, 'value': 185}, {'age': '85+', 'rate': 52.8, 'value': 131}, {'age': '0_to_5', 'rate': 0.6000000000000001, 'value': 4}, {'age': '6_to_17', 'rate': 0.2, 'value': 2}]"
2020-03-23,South East,114,0,480,,"[{'age': '65_to_84', 'rate': 12.8, 'value': 189}, {'age': '18_to_64', 'rate': 3.0, 'value': 156}, {'age': '85+', 'rate': 39.9, 'value': 99}, {'age': '0_to_5', 'rate': 0.6000000000000001, 'value': 4}, {'age': '6_to_17', 'rate': 0.2, 'value': 2}]"
2020-03-22,South East,94,0,439,,"[{'age': '65_to_84', 'rate': 9.8, 'value': 145}, {'age': '18_to_64', 'rate': 2.3, 'value': 118}, {'age': '85+', 'rate': 29.0, 'value': 72}, {'age': '0_to_5', 'rate': 0.5, 'value': 3}, {'age': '6_to_17', 'rate': 0.1, 'value': 1}]"
2020-03-21,South East,91,0,332,,"[{'age': '65_to_84', 'rate': 6.9, 'value': 101}, {'age': '18_to_64', 'rate': 1.7000000000000002, 'value': 87}, {'age': '85+', 'rate': 24.6, 'value': 61}, {'age': '0_to_5', 'rate': 0.2, 'value': 1}, {'age': '6_to_17', 'rate': 0.1, 'value': 1}]"
2020-03-20,South East,90,0,188,,"[{'age': '65_to_84', 'rate': 4.5, 'value': 66}, {'age': '18_to_64', 'rate': 1.0, 'value': 55}, {'age': '85+', 'rate': 19.3, 'value': 48}, {'age': '0_to_5', 'rate': 0.2, 'value': 1}, {'age': '6_to_17', 'rate': 0.1, 'value': 1}]"
2020-03-19,South East,103,0,,,"[{'age': '65_to_84', 'rate': 2.4, 'value': 35}, {'age': '18_to_64', 'rate': 0.5, 'value': 25}, {'age': '85+', 'rate': 12.9, 'value': 32}, {'age': '0_to_5', 'rate': 0.2, 'value': 1}, {'age': '6_to_17', 'rate': 0.1, 'value': 1}]"
